PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
108145340001002,310,1704,652,203,44,95,36,1786
108061628001002,181,1746,695,185,12,36,16,1956
107997180001002,41,459,695,50,54,101,82,52
107998396001002,41,528,652,9,30,59,74,1619
108052988001002,100,2180,547,136,57,119,47,1827
108265980001002,187,909,715,259,32,20,15,639
108278844001002,41,477,241,119,57,78,63,1344
108336700001002,17,928,695,203,56,36,34,729
108475132001002,401,1653,695,109,1,82,34,729
108426364001002,490,1201,397,0,12,36,36,1782
108497596001002,38,535,536,259,43,90,71,915
108527100001002,155,447,384,124,12,100,28,143
108575548001002,38,222,98,53,13,37,76,262
108220284001002,91,1912,263,184,45,83,19,236
107569468001002,25,1338,390,256,15,120,74,138
107499388001002,113,1951,480,191,23,110,80,1283
107543996001002,322,1734,275,80,7,88,36,1782
107731452001002,437,656,260,116,12,100,22,785
107774844001002,88,2009,417,260,13,3,15,591
107969276001002,428,2318,383,232,32,120,44,1644
107660220001002,527,909,620,232,49,20,5,1811
107700988001002,149,204,113,163,3,20,40,221
107883644001002,303,304,271,154,9,120,75,498
107711676001002,262,1334,397,40,14,119,36,1704
107623228001002,153,292,372,136,13,37,23,1918
107718972001002,279,2374,707,47,35,40,43,67
108199996001002,258,898,278,259,54,120,15,1061
107769532001002,88,449,1,165,7,32,0,107
107994556001002,41,477,605,160,3,80,29,1344
107960444001002,322,593,271,10,58,62,75,498
107986556001002,493,304,402,238,58,120,56,1442
108081596001002,419,2374,707,163,7,20,63,2009
107918204001002,41,318,547,222,57,21,29,1217
107708348001002,203,280,296,258,58,120,83,2148
107953148001002,279,331,271,170,24,58,36,1874
107712764001002,297,280,715,259,56,120,34,1608
107934844001002,198,917,389,248,58,98,68,1219
108195644001002,296,909,263,232,7,47,15,1811
107877308001002,296,286,652,6,54,37,36,1317
107818812001002,338,980,587,232,7,88,34,112
108241084001002,153,774,718,47,13,37,55,621
108007676001002,80,509,69,259,12,92,35,2130
108222588001002,133,1951,263,61,23,19,80,1283
108367484001002,196,1454,703,232,13,37,3,1250
108364284001002,241,1201,490,5,7,111,15,639
108302140001002,206,1057,629,258,58,86,51,2102
108304444001002,207,2376,703,34,7,20,43,1209
108342716001002,41,477,605,47,5,119,23,1344
108424700001002,140,724,698,259,31,118,74,978
108346300001002,485,1856,271,248,9,82,15,1781
108435068001002,184,392,391,235,58,70,37,884
108464572001002,489,724,402,259,58,120,72,730
108311676001002,262,292,408,259,51,120,67,1817
108539324001002,207,675,240,209,47,58,53,1197
108510332001002,88,1201,703,37,36,77,15,639
108434492001002,206,1293,372,255,25,17,82,2153
108459644001002,344,1464,261,184,44,27,15,2055
108588924001002,399,2245,371,235,47,17,82,401
108508284001002,88,1068,372,232,39,49,8,1930
108609084001002,441,454,406,199,36,82,34,682
108607100001002,75,510,491,212,7,20,3,1301
107660474001002,251,909,620,184,7,20,20,536
107680250001002,128,2374,706,17,36,82,15,54
107948474001002,276,1456,26,248,49,69,15,628
108027770001002,94,1209,397,50,18,119,15,175
107587194001002,94,257,717,258,9,37,58,1142
107865274001002,317,1425,646,232,12,103,40,1390
107855162001002,215,809,510,184,13,12,15,592
107958010001002,136,724,396,36,58,120,15,1064
107763002001002,328,454,388,232,37,37,15,1644
107610618001002,341,2376,525,232,47,95,9,236
107782586001002,493,1278,99,184,23,59,42,2053
107662010001002,527,2205,389,232,58,6,4,344
108351354001002,124,591,574,195,58,27,83,535
107764410001002,473,1057,576,232,43,34,76,1242
107853242001002,279,65,103,114,28,30,15,30
107927098001002,94,146,464,232,50,90,41,1173
108447482001002,385,1298,494,184,36,82,62,1736
108026554001002,94,977,652,53,36,122,51,1180
107830522001002,241,170,652,239,36,84,10,1840
107777274001002,65,649,238,28,13,37,15,1495
108348986001002,94,1391,465,76,36,82,7,117
108554746001002,276,729,723,127,24,77,15,351
108203130001002,354,2376,568,232,19,95,15,933
108424698001002,140,724,703,259,56,3,15,567
108307898001002,262,1321,271,217,58,106,15,87
108619194001002,426,2376,402,53,43,86,73,1173
108494010001002,118,2315,612,232,58,27,32,497
108363130001002,362,1272,707,53,38,84,51,453
108475194001002,401,418,660,53,11,120,36,1527
107687546001002,116,1196,693,235,7,38,79,381
107810810001002,119,2376,589,232,35,37,15,1872
107575674001002,164,2320,695,232,22,59,15,1456
107775034001002,88,1558,490,64,43,69,15,132
107635002001002,279,1285,488,259,57,115,0,397
107661050001002,527,1199,718,209,13,91,15,594
107594618001002,140,724,287,232,2,113,71,936
108050362001002,145,1724,712,232,58,77,73,553
108079034001002,206,2,593,127,36,35,67,1036
108027578001002,19,130,640,232,51,82,15,389
108409722001002,78,603,415,184,4,90,4,1061
108226554001002,140,2374,295,259,2,35,71,1061
108423802001002,160,359,695,232,29,92,15,1209
108105082001002,262,2039,103,232,36,99,14,2048
108220858001002,94,1960,597,45,6,37,15,1032
108423354001002,373,1285,488,184,45,92,30,1020
108210810001002,44,1474,695,232,3,27,52,1956
108396730001002,90,2044,373,184,45,92,60,1207
108439674001002,519,1199,715,259,57,24,15,350
108488762001002,530,1526,695,3,13,77,15,1956
108569338001002,38,912,707,31,36,82,15,629
107623674001002,306,449,1,244,15,40,10,1139
107611066001002,207,1443,265,170,9,40,22,1139
107577274001002,78,556,612,219,58,120,13,1993
107622586001002,262,864,8,255,14,25,9,1651
107617402001002,241,1584,716,14,45,107,74,138
107619450001002,262,864,8,255,0,27,35,1651
107632122001002,427,4,115,145,13,37,52,1722
107631226001002,438,924,260,71,36,82,18,1672
107716154001002,47,995,574,127,7,123,82,136
107675706001002,145,1201,263,1,13,37,15,639
107680058001002,88,603,313,232,51,37,4,1061
107667962001002,33,1492,103,127,7,66,59,491
107684730001002,475,1201,263,232,4,82,15,1811
107684474001002,94,1107,648,73,58,29,42,1109
107723898001002,322,2259,699,175,40,37,23,1704
107861690001002,146,2374,712,232,3,20,15,645
107852346001002,494,2374,707,220,21,29,60,1691
107791930001002,47,544,539,241,36,107,15,645
107764922001002,78,244,695,39,43,71,34,729
107762170001002,68,2043,263,98,26,68,80,1618
107904314001002,521,683,476,188,33,21,49,1145
107788538001002,140,724,698,184,27,31,74,1264
107793338001002,140,1057,576,19,58,120,41,1242
107854394001002,136,1177,707,255,36,82,24,393
107804602001002,198,1322,308,235,20,108,69,1076
107780666001002,457,624,613,225,34,79,80,623
107975738001002,530,949,652,3,7,20,60,1229
107944314001002,262,566,383,232,4,37,23,645
107937082001002,207,2374,397,201,0,37,62,1843
107952314001002,139,2374,706,106,42,82,40,2009
107946682001002,142,2168,388,171,57,61,4,1896
108048442001002,140,724,698,259,2,15,77,567
108016826001002,88,1334,383,136,15,51,36,1704
108087674001002,207,331,271,73,13,85,36,1874
108111802001002,488,2009,430,260,23,59,34,1578
108046842001002,140,2374,703,16,39,2,34,672
108035130001002,177,2191,345,138,36,82,80,623
108048250001002,140,724,261,259,58,5,72,819
108076410001002,281,1057,576,232,36,72,15,1242
108115770001002,195,454,715,259,20,120,34,374
108046586001002,280,724,261,232,36,67,15,110
108133114001002,439,1969,287,36,58,120,78,1855
107985530001002,224,1120,652,261,58,117,24,1065
108020026001002,88,1201,705,37,58,4,34,968
108159354001002,81,829,454,105,4,64,80,603
108125114001002,279,2374,707,232,57,97,5,402
108153146001002,463,2047,63,220,57,119,35,471
107987386001002,277,1595,383,235,58,3,34,968
108170106001002,279,1365,39,139,32,76,17,1889
108099706001002,241,2356,288,248,51,8,15,1250
107985018001002,25,454,382,96,13,114,7,718
108073402001002,206,1322,308,131,36,82,28,1076
108200442001002,344,1338,372,127,58,115,34,960
108028538001002,270,1459,204,91,36,82,15,976
108019450001002,85,440,718,248,36,103,34,849
108217082001002,186,1201,261,232,13,37,44,1811
108207802001002,25,528,652,123,16,37,74,310
108212474001002,64,1265,44,30,15,40,46,702
108255546001002,322,2259,717,222,13,35,36,1704
108207034001002,25,724,715,53,23,78,3,1022
108212666001002,142,2043,494,100,26,115,80,1618
108261050001002,367,427,494,100,25,64,10,615
108310842001002,262,2259,397,129,13,121,36,1704
108286650001002,94,1459,715,259,58,47,64,374
108316794001002,279,2009,417,230,39,37,0,309
108292858001002,140,2340,106,213,45,34,46,617
108329530001002,233,879,1,60,8,98,53,1453
108286586001002,358,1985,629,258,58,70,15,2102
108324026001002,322,1008,406,7,58,120,70,1894
108286714001002,94,1459,260,259,58,17,28,213
108360826001002,207,958,208,136,9,25,50,1806
108377082001002,279,2127,113,148,29,37,40,1637
108367290001002,241,1008,385,23,36,82,66,1811
108369786001002,485,2308,406,259,58,11,34,1301
108366202001002,241,2376,560,159,36,44,15,933
108340474001002,25,1595,402,139,52,120,15,1811
108352314001002,140,1317,257,239,31,37,74,1656
108364986001002,241,882,557,159,45,41,42,919
108339258001002,25,724,346,138,19,120,15,544
108402938001002,398,2044,374,187,45,92,37,2052
108422970001002,327,724,397,143,58,120,1,2073
108464570001002,310,724,707,91,58,120,83,477
108456698001002,222,2374,712,232,13,98,15,2081
108412922001002,88,1872,312,232,59,118,15,1811
108423994001002,140,724,712,45,52,92,15,110
108401466001002,364,454,382,235,13,37,5,811
108549690001002,262,223,715,220,28,123,15,1250
108550906001002,418,1080,712,235,7,20,66,483
108512634001002,407,2374,261,259,43,34,38,1341
108565178001002,310,724,479,45,9,120,34,284
108568378001002,311,1177,695,232,58,87,15,630
108569018001002,322,1177,695,232,58,81,30,17
108515834001002,94,1450,293,172,24,119,15,318
108557434001002,279,2374,707,232,7,94,47,550
108536186001002,327,514,703,16,36,82,15,110
108496762001002,312,2374,346,248,42,120,15,1061
108546746001002,107,1334,386,167,36,82,15,1817
108512122001002,88,294,239,30,13,68,52,1404
108519866001002,319,624,652,121,51,59,80,623
108513786001002,88,454,406,132,36,82,60,682
108531130001002,198,949,652,53,43,60,59,1229
108568122001002,322,1317,313,73,36,27,1,1656
108596986001002,25,724,397,89,38,84,64,226
108271738001002,49,1044,551,232,58,120,54,1250
108301050001002,206,1636,396,232,13,6,14,1341
108070650001002,206,248,605,145,7,60,15,1250
108026298001002,352,1459,278,232,36,5,15,1003
107539642001002,491,1285,487,53,9,13,15,1559
107778810001002,94,1459,406,25,4,92,62,705
108086778001002,207,2143,693,159,9,37,15,1250
107841978001002,276,1199,715,259,57,113,1,594
108516026001002,94,1459,406,232,20,57,74,432
108353082001002,140,724,423,83,44,37,15,110
107681146001002,314,1174,330,175,13,27,81,2073
107790138001002,387,724,479,232,45,98,34,284
108012602001002,88,1068,372,83,36,49,24,1250
108396410001002,527,1068,314,232,3,49,58,1250
108414650001002,88,2078,698,27,36,82,57,2078
108451834001002,340,837,715,53,3,30,15,645
108365946001002,389,1068,392,184,36,70,15,1250
107828602001002,83,1101,365,232,36,82,50,626
108120954001002,276,1260,372,75,1,20,8,1112
107911610001002,530,1653,695,259,30,62,15,639
107575418001002,75,603,289,67,13,37,3,1061
108046266001002,140,813,432,82,25,82,66,1456
107815866001002,207,980,551,233,57,93,6,112
108496378001002,219,633,703,143,36,69,74,258
108393082001002,481,1009,278,232,58,97,30,112
107569850001002,25,1182,611,235,58,32,4,426
107869370001002,512,1039,615,238,57,119,29,779
108379706001002,279,905,612,38,58,35,34,112
108308090001002,262,1727,278,183,33,120,34,1731
108449914001002,531,1975,397,39,7,20,14,1454
107636986001002,300,2206,313,9,11,120,80,1953
108161914001002,367,427,713,100,50,16,39,615
108248186001002,279,2374,712,120,59,2,15,645
107524538001002,262,2338,238,111,47,95,0,1305
107573370001002,133,528,652,143,23,15,74,1146
107648954001002,401,2236,210,220,6,36,1,1074
107598842001002,490,1974,309,220,12,36,18,1787
107592058001002,261,450,173,32,40,120,29,783
107590778001002,46,505,652,136,13,7,36,768
107723002001002,317,2294,488,143,24,82,49,193
107840314001002,132,1378,718,113,36,58,34,1378
107785530001002,442,1636,491,259,59,20,74,263
107880250001002,180,345,560,178,12,36,29,803
108008826001002,298,208,263,232,43,90,0,1644
108180666001002,447,1636,423,259,41,20,8,263
108195066001002,522,467,330,232,20,95,75,1811
108148986001002,317,390,608,167,23,59,76,1066
107980026001002,40,775,561,232,51,82,74,111
108335034001002,116,1872,434,259,56,120,15,639
108295866001002,394,1339,412,218,58,120,15,142
108388794001002,242,809,510,259,58,120,36,1148
108387194001002,401,948,620,232,53,95,57,1239
108386682001002,382,547,488,232,45,69,70,1660
108344058001002,48,1491,715,214,36,17,15,1644
108479290001002,525,713,715,232,12,36,35,1022
108582458001002,447,1636,491,15,27,36,74,263
108556346001002,276,1193,652,222,13,18,42,1232
108588602001002,137,1810,698,232,12,54,15,1811
108498554001002,41,1527,605,143,54,95,29,772
110753018001002,522,1201,312,252,56,82,15,1811
107526138001002,262,2235,366,243,47,15,50,401
107595578001002,140,724,261,259,5,37,46,701
107773242001002,88,1201,706,145,49,37,15,2078
107645690001002,254,612,652,119,57,85,29,779
107772346001002,88,204,113,200,23,11,27,95
107883642001002,72,304,271,235,10,100,75,494
107804666001002,198,1322,308,42,58,51,69,1076
107686842001002,0,180,547,121,10,30,78,623
107793146001002,140,544,715,261,29,10,15,645
107811258001002,206,1636,696,161,7,20,8,2052
107958266001002,381,2205,257,248,58,120,2,1219
107958394001002,310,725,271,235,13,88,38,1972
107690426001002,140,724,698,232,27,37,17,2022
107808058001002,198,1057,620,235,10,88,18,1105
108039162001002,348,779,654,232,13,37,65,1301
108107834001002,424,2179,524,232,7,20,2,1447
108004218001002,75,2320,695,29,23,59,35,1956
107923322001002,88,620,271,103,57,119,83,1302
108074554001002,206,1889,8,12,36,113,82,911
107602810001002,206,1596,65,235,58,77,63,29
107780730001002,98,2215,622,121,23,74,44,623
107674746001002,461,1327,41,155,58,56,14,2120
108020602001002,88,454,698,259,41,123,34,749
107758138001002,128,1545,652,143,45,92,4,1619
107806330001002,198,599,244,88,30,120,69,1640
108126714001002,439,321,110,152,38,84,20,191
107724538001002,322,2352,256,143,36,18,38,1060
108105210001002,204,227,484,128,57,117,36,1904
107740986001002,527,2297,657,259,41,120,10,2090
107990010001002,25,252,208,71,34,6,36,789
107787578001002,140,510,715,127,22,119,64,1301
108263674001002,409,312,458,53,7,19,35,82
107725242001002,322,837,715,96,8,82,74,1088
107990266001002,358,252,701,52,38,84,36,789
107859770001002,302,2345,103,217,36,27,73,777
108262458001002,401,1535,695,232,45,3,56,589
108027130001002,94,391,406,70,34,82,15,1341
108251578001002,416,2374,494,208,15,40,15,19
108137914001002,281,1194,239,149,39,68,42,1261
107915130001002,477,252,296,175,52,95,36,789
107966266001002,30,697,546,220,12,27,10,1987
108206266001002,352,1835,406,236,7,20,34,726
108383930001002,322,304,271,46,48,119,75,498
108231162001002,248,222,271,53,58,75,69,1170
108262650001002,180,697,546,220,30,20,27,1987
108321146001002,310,909,88,258,44,20,33,1811
108364282001002,241,1201,261,232,24,67,15,639
108455866001002,311,1009,612,232,4,49,34,112
108321338001002,146,725,271,235,7,115,37,1972
108364346001002,417,1201,707,88,7,20,15,639
108338682001002,25,1120,682,261,58,8,2,1065
108353530001002,140,1454,715,259,53,37,6,1250
108308154001002,262,912,707,128,46,120,34,1301
108474746001002,401,1535,695,150,5,92,15,2083
108429690001002,320,1322,308,53,45,41,69,1076
108433850001002,206,2376,255,232,55,69,34,32
108395834001002,527,649,423,259,34,37,1,1301
108397050001002,527,1884,397,14,36,82,55,2101
108580602001002,509,430,246,200,15,40,73,1508
108448122001002,320,1020,713,12,36,82,34,449
108437626001002,122,1641,415,127,13,37,56,1768
108425338001002,140,837,396,143,58,7,68,1857
108574202001002,470,228,646,187,18,64,80,603
108609594001002,78,603,669,259,22,82,73,1061
107855163001002,279,352,510,184,13,118,53,495
107584635001002,88,1285,488,213,23,59,28,353
107835515001002,262,400,313,259,13,15,3,626
107782139001002,113,1245,706,184,58,120,43,2109
107536827001002,279,2374,695,184,59,8,15,579
107990459001002,472,2374,695,53,43,90,76,579
107879547001002,401,2332,517,232,3,84,23,2134
107587387001002,94,1057,555,232,13,7,63,1242
107714427001002,208,1511,703,232,38,84,39,2081
107853307001002,279,352,510,183,13,62,15,1973
108018427001002,77,2078,654,245,7,20,15,536
108099771001002,241,170,652,174,13,123,15,1840
108055291001002,155,205,715,232,44,92,41,78
108069371001002,198,2072,608,259,31,120,8,2079
108349051001002,94,1057,577,232,20,20,14,1242
108363131001002,214,1272,703,53,39,84,0,453
108421115001002,130,414,574,259,42,82,15,578
108119227001002,470,2376,555,53,10,30,59,1032
108351547001002,124,1307,295,4,38,46,15,1765
108172667001002,411,146,487,53,20,92,55,1173
108408827001002,75,454,279,258,3,70,15,1616
108650683001002,206,1456,26,144,59,120,15,628
108224059001002,124,591,574,134,58,120,13,2079
108521659001002,124,1408,488,259,58,72,45,1301
107666107001002,121,1902,103,108,8,10,15,1996
107830075001002,422,1052,605,232,7,8,15,1355
107678267001002,218,501,402,232,36,105,13,545
108048251001002,140,724,491,42,5,120,15,567
108199867001002,527,1621,707,4,58,67,11,271
107984507001002,27,2374,261,126,13,71,15,1341
107986299001002,25,724,641,51,58,44,15,544
108046587001002,140,724,261,232,11,37,83,110
108220859001002,501,1960,552,248,13,37,2,1032
108213627001002,78,603,289,76,58,120,58,1061
108489531001002,530,1285,711,232,49,57,15,1020
108522555001002,125,859,488,194,57,119,24,1209
108536187001002,206,514,278,232,52,99,15,110
107523899001002,262,2270,372,40,47,95,5,401
107631611001002,159,620,271,32,57,119,26,1225
107623035001002,46,1636,399,171,13,0,36,1704
107661051001002,527,1734,261,72,13,37,58,639
107570171001002,298,450,178,220,13,28,29,783
107702139001002,280,345,566,220,49,120,29,803
107725243001002,322,837,397,143,44,34,74,1088
107684475001002,94,1107,648,49,1,84,42,1109
107723899001002,524,1636,706,175,46,37,36,1704
107700283001002,206,1304,707,258,50,92,43,588
107669563001002,25,890,445,118,30,82,74,1885
107770683001002,88,2374,704,53,48,90,62,27
107846523001002,205,2374,712,5,36,82,15,598
107830907001002,14,528,652,143,13,89,74,125
